client_id,items_ordered,rating
12392,55732,1
12392,55730,1
12392,1835271,1
12392,1835348,1
12392,1552760,1
12392,1552765,1
12392,3176776,1
12392,1200028,1
12392,1200000,1
12392,1200053,1
12392,1200037,1
12392,1200055,1
12392,3041804,1
12392,1200036,1
12392,1200018,1
12392,2691886,1
12392,2692000,1
12392,2997051,1
12392,2691440,1
12392,1836055,1
12392,1836060,1
12392,3177250,1
12392,728828,1
12392,10173,1
12392,887571,1
12392,872814,1
12392,26550,1
12392,26559,1
12392,861116,1
12392,860497,1
12392,860528,1
12392,14279,1
12392,14273,1
12392,847495,1
12392,847463,1
12392,847468,1
12392,847541,1
12392,3174343,1
12392,3174348,1
12392,2931331,1
12392,2931328,1
12392,2931330,1
12392,2931347,1
12392,2868081,1
12392,2868068,1
12392,2868078,1
12392,7202,1
12392,7465,1
12392,1835366,1
12392,2824256,1
12392,248418,1
12392,248255,1
12392,248241,1
12392,248181,1
12392,2142996,1
12392,2143013,1
12392,2868090,1
12392,1516486,1
12392,19271,1
12392,19237,1
12392,14304,1
12392,1631794,1
12392,1631888,1
12392,1631810,1
12392,1631821,1
12392,1631823,1
12392,3125776,1
12392,3125674,1
12392,3125781,1
12392,3125672,1
12392,1304350,1
12392,59084,1
12392,26564,1
12392,964092,1
12392,983435,1
12392,1835280,1
12392,1835352,1
12392,2692261,1
12392,2691434,1
12392,2691751,1
12392,344632,1
12392,1304324,1
12392,374178,1
12392,1575204,1
12392,55934,1
12392,55843,1
12392,55844,1
12392,55909,1
12392,2142975,1
12392,3694858,1
12392,3694904,1
12392,3694906,1
12392,3694869,1
12392,3694854,1
12392,1918563,1
12392,10129,1
12392,3340705,1
12392,363491,1
12392,619395,1
12392,362366,1
12392,362371,1
12392,2717035,1
12392,1414248,1
12392,14287,1
12392,1302522,1
12392,1673997,1
12392,1673918,1
12392,1715838,1
12392,26539,1
12392,26563,1
12392,750685,1
12392,750722,1
12392,750702,1
12392,1552764,1
12392,1552772,1
12392,750706,1
12392,1552727,1
12392,1552709,1
12392,16063,1
12392,572258,1
12392,16085,1
12392,1835300,1
12392,2143004,1
12392,3341885,1
12392,2813801,1
12392,2813728,1
12392,2813787,1
12392,10143,1
12392,10183,1
12392,10172,1
12392,860530,1
12392,3518072,1
12392,1952778,1
12392,1200021,1
12392,3518077,1
3030060,16219,1
3030060,16069,1
3030060,16046,1
3030060,1902010,1
3030060,3009,1
3030060,3948,1
3030060,58050,1
3030060,58049,1
3030060,2259512,1
3030060,2259191,1
3030060,2259178,1
3030060,2259467,1
3030060,2259204,1
3030060,2976253,1
3030060,57766,1
3030060,2931317,1
3030060,2259177,1
3030060,3125689,1
3030060,3126545,1
3030060,3126590,1
3030060,664577,1
3030060,550431,1
3030060,1657080,1
3030060,3037833,1
3030060,3037803,1
3030060,3095483,1
3030060,1063408,1
3030060,1063512,1
3030060,1062820,1
3030060,2535394,1
3030060,1980939,1
3030060,1984420,1
3030060,3037945,1
3030060,3037851,1
3030060,2599231,1
3030060,2597629,1
3030060,1984404,1
3030060,1984408,1
3030060,1051259,1
3030060,1051157,1
3030060,16216,1
3030060,572184,1
3030060,2728831,1
3030060,2842708,1
3030060,2746915,1
3030060,2842694,1
3030060,1475841,1
3030060,1475881,1
3030060,855080,1
3030060,813265,1
3030060,813267,1
3030060,813268,1
3030060,1557269,1
3030060,1557235,1
3030060,57959,1
3030060,2931319,1
3030060,1457000,1
3030060,16111,1
3030060,21152,1
3030060,21181,1
3030060,21171,1
3030060,21238,1
3030060,3247014,1
3030060,2598734,1
3030060,3247066,1
3030060,16255,1
3030060,16066,1
3030060,16041,1
3030060,16192,1
3030060,16153,1
3030060,1062221,1
3030060,15810,1
3030060,15763,1
3030060,2904252,1
3030060,1597330,1
3030060,1581169,1
3030060,3037850,1
3030060,597786,1
3030060,597799,1
3030060,459355,1
3030060,1063323,1
3030060,1062803,1
3030060,1062841,1
3030060,24616,1
3030060,24627,1
3030060,24642,1
3030060,24695,1
3030060,597787,1
3030060,2391362,1
3030060,14345,1
3030060,1826772,1
3030060,1824338,1
3030060,1824460,1
3030060,1140348,1
3030060,1140423,1
3030060,639125,1
3030060,638994,1
3030060,16080,1
3030060,1063329,1
3030060,1062747,1
3030060,1063328,1
3030060,1824276,1
3030060,72598,1
3030060,581904,1
3030060,1062858,1
3030060,1062797,1
3030060,363911,1
3030060,362371,1
3030060,362531,1
3030060,362374,1
3030060,24680,1
3030060,3210469,1
3030060,24658,1
3030060,24700,1
3030060,3388541,1
3030060,21205,1
3030060,3125758,1
3030060,3125764,1
3030060,3126579,1
3030060,21159,1
3030060,21147,1
3030060,3089157,1
3030060,3025366,1
3030060,21186,1
3030060,1062767,1
3030060,1063412,1
3030060,888172,1
3030060,872827,1
3030060,1302522,1
3030060,887572,1
3030060,2813873,1
3030060,638820,1
3030060,639092,1
3030060,1223684,1
3030060,1223682,1
3030060,1223731,1
3030060,1223635,1
3030060,57788,1
3030060,6861,1
3030060,2013399,1
3030060,638816,1
3030060,639141,1
3030060,2259354,1
3030060,1063537,1
3030060,1063326,1
3030060,2259346,1
3030060,1824334,1
3030060,1824287,1
3030060,2005171,1
3030060,1824289,1
3030060,1824466,1
3030060,2259464,1
3030060,24605,1
3030060,1856638,1
3030060,57787,1
3030060,303046,1
3030060,83383,1
3030060,83335,1
3030060,2013394,1
3030060,2535203,1
3030060,2211379,1
3030060,3462027,1
3030060,3462050,1
3030060,3462030,1
3030060,1824313,1
3030060,1824322,1
3030060,132403,1
3030060,106792,1
3030060,106804,1
3030060,1475689,1
3030060,1475561,1
3030060,1475549,1
3030060,21153,1
3030060,21150,1
3030060,2407432,1
3030060,2700928,1
3030060,2700930,1
3030060,2292424,1
3030060,2306762,1
3030060,2337811,1
3030060,1062827,1
3030060,1140446,1
3030060,1824308,1
3030060,2691583,1
3030060,2989832,1
3030060,2691739,1
3030060,1062740,1
3030060,1062846,1
3030060,6614,1
3030060,6613,1
3030060,6674,1
3030060,6661,1
3030060,6682,1
3030060,2691434,1
3030060,2692097,1
3030060,1475724,1
3030060,2931333,1
3030060,3626684,1
3030060,872810,1
3030060,2661939,1
3030060,771314,1
3030060,61204,1
3030060,61244,1
3030060,61184,1
3030060,1824438,1
3030060,1824433,1
3030060,1824436,1
3030060,1824435,1
3030060,3247015,1
3030060,2599300,1
3030060,3629437,1
3030060,2597605,1
3030060,2065502,1
3030060,2000012,1
3030060,2466038,1
3030060,3066942,1
3030060,3230417,1
3030060,3066929,1
3030060,3230429,1
3030060,3066944,1
3030060,3604013,1
3030060,3604246,1
3030060,3604232,1
3030060,2506,1
3030060,2459,1
3030060,1349251,1
3030060,5460,1
3030060,69819,1
537679,863,1
537679,777,1
537679,629180,1
537679,629273,1
537679,629127,1
537679,763,1
537679,802,1
537679,798,1
537679,764,1
537679,857,1
537679,855,1
537679,854,1
537679,856,1
537679,629132,1
537679,775,1
537679,716641,1
537679,716310,1
537679,717148,1
537679,716311,1
537679,629158,1
537679,769,1
537679,776,1
537679,591093,1
537679,749626,1
537679,748904,1
537679,748988,1
537679,6574,1
537679,6555,1
537679,6556,1
537679,6682,1
537679,629486,1
537679,3125674,1
537679,3125702,1
537679,3125752,1
537679,3125678,1
537679,2259519,1
537679,2259199,1
537679,2259159,1
537679,2259195,1
537679,2259516,1
537679,3739302,1
537679,3739231,1
537679,3739195,1
537679,781,1
537679,3739198,1
537679,3739949,1
3990230,16585,1
3990230,16621,1
3990230,16612,1
3990230,839556,1
3990230,1835300,1
3990230,1835293,1
3990230,3125698,1
3990230,3125706,1
3990230,3125742,1
3990230,3125781,1
3990230,1631780,1
3990230,1631794,1
3990230,1631868,1
3990230,1631811,1
3990230,1631798,1
3990230,1631851,1
3990230,24409,1
3990230,24440,1
3990230,24477,1
3990230,24472,1
3990230,24485,1
3990230,813255,1
3990230,813276,1
3990230,813257,1
3990230,813270,1
3990230,813268,1
3990230,1835352,1
3990230,16609,1
3990230,16654,1
3990230,1631775,1
3990230,1631864,1
3990230,3259677,1
3990230,3259745,1
3990230,3260085,1
3990230,3259775,1
3990230,3260097,1
3990230,1631802,1
3990230,24471,1
3990230,1631865,1
3990230,1631859,1
3990230,1835271,1
3990230,1835342,1
3990230,1835285,1
3990230,3125674,1
3990230,3125679,1
3990230,3125729,1
3990230,3125743,1
3990230,1631893,1
3990230,3125707,1
3990230,3125782,1
3990230,3125744,1
3990230,1836052,1
3990230,1631860,1
3990230,1749605,1
3990230,1631861,1
3990230,2931322,1
3990230,2931344,1
3990230,1063408,1
3990230,1063479,1
3990230,1063362,1
3990230,1063335,1
3990230,1062797,1
3990230,1631787,1
3990230,847510,1
3990230,847466,1
3990230,847515,1
3990230,1557605,1
3990230,2575708,1
3990230,3480109,1
3990230,2575902,1
3990230,3480289,1
3990230,3480147,1
3990230,3480297,1
3990230,2575802,1
4109675,1475685,1
4109675,1475796,1
4109675,1475794,1
4109675,1475738,1
4109675,905483,1
4109675,2916,1
4109675,1902342,1
4109675,1902359,1
4109675,3948,1
4109675,1673997,1
4109675,1673958,1
4109675,1715836,1
4109675,2122700,1
4109675,3066966,1
4109675,3066970,1
4109675,3066945,1
4109675,2259177,1
4109675,2369545,1
4109675,2259170,1
4109675,2259462,1
4109675,3011,1
4109675,3000,1
4109675,1902010,1
4109675,1639611,1
4109675,760841,1
4109675,3092462,1
4109675,1475881,1
4109675,1475903,1
4109675,813269,1
4109675,813273,1
4109675,813265,1
4109675,61167,1
4109675,61203,1
4109675,61191,1
4109675,771314,1
4109675,771312,1
4109675,29109,1
4109675,29115,1
4109675,29125,1
4109675,29100,1
4109675,927672,1
4109675,905473,1
4109675,1875374,1
4109675,1875498,1
4109675,1876014,1
4109675,24478,1
4109675,24440,1
4109675,24462,1
4109675,24486,1
4109675,1080078,1
4109675,24409,1
4109675,1371524,1
4109675,1371409,1
4109675,1371311,1
4109675,1792909,1
4109675,29111,1
4109675,29095,1
4109675,1475679,1
4109675,1475734,1
4109675,1673931,1
4109675,1673882,1
4109675,61186,1
4109675,61261,1
4109675,771311,1
4109675,1051336,1
4109675,1051270,1
4109675,1051170,1
4109675,1051175,1
4109675,1051234,1
4109675,1051233,1
4109675,1051238,1
4109675,2813891,1
4109675,2986811,1
4109675,61189,1
4109675,2970,1
4109675,3009,1
4109675,1475841,1
4109675,813257,1
4109675,813268,1
4109675,813270,1
4109675,813264,1
4109675,1371443,1
4109675,1404914,1
4109675,3129641,1
4109675,3129635,1
4109675,3129693,1
4109675,3129631,1
4109675,61190,1
4109675,61201,1
4109675,771297,1
4109675,2122696,1
4109675,1673927,1
4109675,1681258,1
4109675,2201666,1
4109675,2201720,1
4109675,2201621,1
4109675,2201683,1
4109675,2201735,1
4109675,2201636,1
4109675,29143,1
4109675,29114,1
4109675,2201659,1
4109675,2201630,1
4109675,2201706,1
4109675,2972789,1
4109675,2813845,1
4109675,2813755,1
4109675,3215449,1
4109675,3216404,1
4109675,2201628,1
4109675,2201655,1
4109675,2201691,1
4109675,2201733,1
4109675,1989786,1
4109675,1875377,1
4109675,1875979,1
4109675,1875969,1
4109675,1673903,1
4109675,3066929,1
4109675,3230708,1
4109675,863310,1
4109675,2330877,1
4109675,863358,1
4109675,2330878,1
4109675,2330794,1
4109675,2033570,1
4109675,61163,1
4109675,863306,1
4109675,2033625,1
4109675,863388,1
4109675,3350486,1
4109675,638812,1
4109675,638820,1
4109675,638856,1
4109675,1140444,1
4109675,639125,1
4109675,2201676,1
4109675,2201674,1
4109675,2201711,1
4109675,2637397,1
4109675,2637409,1
4109675,2638085,1
4109675,2638010,1
4109675,2638054,1
4109675,2638315,1
4109675,2638316,1
4109675,2638206,1
4109675,2638064,1
4109675,2638165,1
4109675,2638345,1
4109675,2638006,1
4109675,306132,1
4109675,29120,1
4109675,29123,1
4109675,2201682,1
4109675,2972629,1
4109675,3161619,1
4109675,3161690,1
4109675,3161744,1
4109675,3161813,1
4109675,1976614,1
4109675,861559,1
4109675,861564,1
4109675,861566,1
4109675,961200,1
4109675,961199,1
4109675,961142,1
4109675,861563,1
4109675,861551,1
4109675,5493,1
4109675,5461,1
4109675,5503,1
4109675,5514,1
4109675,866201,1
4109675,1941120,1
4109675,866336,1
4109675,61195,1
4109675,61216,1
4109675,61165,1
4109675,263841,1
4109675,1901950,1
4109675,2813801,1
4109675,2813944,1
4109675,4191,1
4109675,4090,1
4109675,4174,1
4109675,4618,1
4109675,871893,1
4109675,2429612,1
4109675,2201669,1
4109675,2201734,1
4109675,2201635,1
4109675,2201623,1
4109675,638981,1
4109675,638910,1
4109675,638898,1
4109675,1140446,1
4109675,639112,1
4109675,2988037,1
4109675,2988113,1
4109675,2988095,1
4109675,2988067,1
4109675,2988105,1
4109675,1948240,1
4109675,4151,1
4109675,2988074,1
4109675,2988124,1
4109675,2988144,1
4109675,1750019,1
4109675,1750007,1
4109675,1827779,1
4109675,1750130,1
4109675,2813978,1
4109675,2813781,1
4109675,1371305,1
4109675,1371504,1
4109675,1371492,1
4109675,55828,1
4109675,55925,1
4109675,55798,1
4109675,61260,1
4109675,61181,1
4109675,1673906,1
4109675,4105,1
4109675,4097,1
4109675,4109,1
4109675,4572,1
4109675,2330797,1
4109675,1052779,1
4109675,1051167,1
4109675,813276,1
4109675,2813726,1
4109675,2637427,1
4109675,2638004,1
4109675,2637406,1
4109675,305654,1
4109675,305656,1
4109675,305652,1
4109675,298108,1
4109675,1941117,1
4109675,866219,1
4109675,866111,1
4109675,57958,1
4109675,57972,1
4109675,57963,1
4109675,3066955,1
4109675,3230704,1
4109675,1051259,1
4109675,1051228,1
4109675,3027,1
4109675,1915064,1
4109675,2122709,1
4109675,3129695,1
4109675,1969073,1
4109675,625219,1
4109675,625207,1
4109675,625196,1
4109675,625199,1
4109675,2984311,1
4109675,2984355,1
4109675,2984130,1
4109675,2984700,1
4109675,2201665,1
4109675,1052758,1
4109675,3102475,1
4109675,1475797,1
4109675,1475819,1
4109675,1475820,1
4109675,1673907,1
4109675,61227,1
4109675,61240,1
4109675,2331013,1
4109675,1475807,1
4109675,1371306,1
4109675,1875359,1
4109675,44979,1
4109675,1051258,1
4109675,625172,1
4109675,625206,1
4109675,2393024,1
4109675,2393021,1
4109675,1968016,1
4109675,1371370,1
4109675,1371308,1
4109675,731062,1
4109675,733276,1
4109675,3066964,1
4109675,1592211,1
4109675,861547,1
4109675,1750056,1
4109675,1750086,1
4109675,1750120,1
4109675,2559166,1
4109675,2559217,1
4109675,29098,1
4109675,29107,1
4109675,29090,1
4109675,29096,1
4109675,3462035,1
4109675,3462030,1
4109675,3462036,1
4109675,3462052,1
4109675,597786,1
4109675,459336,1
4109675,459333,1
4109675,459289,1
4109675,459355,1
4109675,459353,1
4109675,1750064,1
4109675,1750127,1
4109675,1875949,1
4109675,3015,1
4109675,2989,1
4109675,1902339,1
4109675,1051231,1
4109675,1051333,1
4109675,3640951,1
4109675,3129688,1
4109675,5441,1
4109675,5408,1
4109675,572983,1
4109675,573035,1
4109675,573014,1
4109675,813272,1
4109675,459288,1
4109675,459320,1
4109675,459359,1
4109675,459352,1
4109675,1371411,1
4109675,1875961,1
4109675,1750016,1
4109675,24419,1
4109675,24483,1
4109675,24457,1
4109675,24495,1
4109675,1750073,1
4109675,1792839,1
4109675,1673884,1
4109675,1051250,1
4109675,1051244,1
4109675,2201702,1
4109675,1902136,1
4109675,1371546,1
4109675,2201712,1
4109675,2201704,1
4109675,3714025,1
4109675,61196,1
4109675,2934,1
4109675,3037,1
4109675,3031,1
15183,3051995,1
15183,668101,1
15183,425840,1
15183,425884,1
15183,668418,1
15183,425936,1
15183,1456246,1
15183,1556783,1
15183,1557485,1
15183,1456353,1
15183,1456269,1
15183,1557325,1
15183,645150,1
15183,645165,1
15183,645344,1
15183,2824254,1
15183,2825951,1
15183,2826248,1
15183,2826308,1
15183,2221931,1
15183,2506,1
15183,2404,1
15183,1475888,1
15183,1475903,1
15183,1475705,1
15183,1475726,1
15183,1475739,1
15183,1475798,1
15183,1475806,1
15183,1475729,1
15183,1575204,1
15183,55837,1
15183,55779,1
15183,603179,1
15183,603178,1
15183,603228,1
15183,603208,1
15183,1944857,1
15183,1944884,1
15183,1944939,1
15183,1945039,1
15183,1279691,1
15183,1279716,1
15183,1746363,1
15183,1666910,1
15183,37560,1
15183,1666852,1
15183,1666846,1
15183,37503,1
15183,1378390,1
15183,1378761,1
15183,1378699,1
15183,1404873,1
15183,1477197,1
15183,1477101,1
15183,1477198,1
15183,1456267,1
15183,427186,1
15183,7161,1
15183,7762,1
15183,360174,1
15183,2867911,1
15183,2867932,1
15183,7465,1
15183,1944980,1
15183,1944938,1
15183,1944885,1
15183,1475559,1
15183,1475797,1
15183,1888208,1
15183,1888229,1
15183,1888234,1
15183,1888269,1
15183,1888281,1
15183,1888319,1
15183,1824299,1
15183,1824466,1
15183,1824429,1
15183,1824433,1
15183,1824435,1
15183,1824436,1
15183,1824458,1
15183,1824457,1
15183,1824441,1
15183,1824439,1
15183,1824344,1
15183,1378687,1
15183,1378660,1
15183,117289,1
15183,117304,1
15183,117216,1
15183,117322,1
15183,72611,1
15183,30592,1
15183,30610,1
15183,30673,1
15183,30715,1
15183,30677,1
15183,1069838,1
15183,30884,1
15183,1475733,1
15183,2331140,1
15183,1579874,1
15183,1579829,1
15183,1579884,1
15183,2826380,1
15183,2827106,1
15183,2826315,1
15183,1963301,1
15183,1963319,1
15183,1963206,1
15183,1963167,1
15183,1963179,1
15183,960000,1
15183,960018,1
15183,960136,1
15183,960096,1
15183,960241,1
15183,2826203,1
15183,2826378,1
15183,2826406,1
15183,1378674,1
15183,1378715,1
15183,1378370,1
15183,1475750,1
15183,2475,1
15183,1947,1
15183,855062,1
15183,15800,1
15183,15756,1
15183,2826376,1
15183,2827114,1
15183,1456240,1
15183,1456268,1
15183,2826363,1
15183,2826407,1
15183,2019901,1
15183,2019929,1
15183,2019866,1
15183,2019976,1
15183,425900,1
15183,425964,1
15183,3413257,1
15183,3413689,1
15183,3413847,1
15183,3414021,1
15183,3414347,1
15183,3414365,1
15183,2867896,1
15183,2868075,1
15183,1944882,1
15183,960022,1
15183,960149,1
15183,960208,1
15183,960007,1
15183,1824274,1
15183,1824296,1
15183,1824298,1
15183,1824345,1
15183,1824406,1
15183,676700,1
15183,676737,1
15183,676738,1
15183,676720,1
15183,573035,1
15183,573008,1
15183,573023,1
15183,572999,1
15183,1994691,1
15183,1994755,1
15183,1994777,1
15183,2826370,1
15183,3413336,1
15183,3413745,1
15183,3414356,1
15183,1456270,1
15183,676783,1
15183,676823,1
15183,2819178,1
15183,676722,1
15183,692867,1
15183,2597583,1
15183,2598833,1
15183,2598850,1
15183,2598874,1
15183,2598942,1
15183,2598951,1
15183,2599057,1
15183,2599185,1
15183,2598607,1
15183,2599107,1
15183,1378719,1
15183,1378733,1
15183,425794,1
15183,425846,1
15183,1963199,1
15183,1963270,1
15183,1963146,1
15183,959986,1
15183,960153,1
15183,572980,1
15183,2824264,1
15183,2597577,1
15183,2599089,1
15183,2599054,1
15183,2599081,1
15183,2598611,1
15183,1475562,1
15183,1475550,1
15183,1475564,1
15183,1963145,1
15183,2825950,1
15183,2826388,1
15183,3414015,1
15183,3414366,1
15183,1414203,1
15183,1414145,1
15183,1414143,1
15183,1414066,1
15183,1414248,1
15183,1414250,1
15183,37532,1
15183,37553,1
15183,37616,1
15183,1963284,1
15183,1414120,1
15183,1414218,1
15183,2399,1
15183,2459,1
15183,272710,1
15183,272781,1
15183,272698,1
15183,272718,1
15183,272689,1
15183,272776,1
15183,3414350,1
15183,570635,1
15183,572254,1
15183,16145,1
15183,38304,1
15183,55225,1
15183,2019931,1
15183,2019921,1
15183,2019980,1
15183,1963269,1
15183,2006237,1
15183,960152,1
15183,1279718,1
15183,1279698,1
15183,578293,1
15183,578328,1
15183,578334,1
15183,578362,1
15183,578371,1
15183,578300,1
15183,1516133,1
15183,7457,1
15183,7466,1
15183,3614947,1
15183,2019930,1
15183,676705,1
15183,676814,1
15183,1963164,1
15183,1963290,1
15183,1475886,1
15183,1475734,1
15183,1963322,1
15183,1963252,1
15183,1964136,1
15183,1944895,1
15183,1945007,1
329437,1402981,1
329437,1887199,1
329437,1964041,1
329437,1887006,1
329437,1403179,1
329437,915197,1
329437,915262,1
329437,1553232,1
329437,1552781,1
329437,1552772,1
329437,2926064,1
329437,1475680,1
329437,1475786,1
329437,1475768,1
329437,1475725,1
329437,1986670,1
329437,1440097,1
329437,696521,1
329437,696520,1
329437,696566,1
329437,696646,1
329437,1402923,1
329437,1475679,1
329437,1475898,1
329437,1475906,1
329437,860949,1
329437,860906,1
329437,861923,1
329437,1111329,1
329437,1111330,1
329437,1111437,1
329437,1475683,1
329437,1475787,1
329437,44979,1
329437,44977,1
329437,2472113,1
329437,1077661,1
329437,1077666,1
329437,1077751,1
329437,1077699,1
329437,58049,1
329437,3319993,1
329437,57901,1
329437,1077660,1
329437,1077668,1
329437,915370,1
329437,915269,1
329437,915281,1
329437,1279706,1
329437,2816244,1
329437,3149287,1
329437,1475732,1
329437,915131,1
329437,915277,1
329437,915268,1
329437,1347829,1
329437,1348165,1
329437,1402940,1
329437,1887034,1
329437,1887059,1
329437,1986671,1
329437,72366,1
329437,1094998,1
329437,2076115,1
329437,590983,1
329437,6838,1
329437,6797,1
329437,6863,1
329437,1475896,1
329437,1633990,1
329437,1475705,1
